UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2015,81,1191698,502614,689084,437415,585595,38086,65682,2850,3907,19971,27953,529,668,3763,5279,440622,590015,38928,67065,4970,6958,21196,29530,973,1298,465588,634646,403075,535290,36830,63654,2191,2994,19733,27565,451,577,3308,4566,405893,539097,37487,64734,4091,5697,20838,28974,850,1130,37026,54438,34340,50305,1256,2028,659,913,238,388,78,91,455,713,34729,50918,1441,2331,879,1261,358,556,123,168
R,4,2015,82,1151488,476549,674939,416022,575489,35578,63301,2605,3759,18544,26897,453,573,3347,4920,418839,579576,36342,64637,4461,6601,19650,28313,878,1202,443036,623766,384932,528185,34408,61383,2028,2916,18310,26536,393,491,2965,4255,387412,531696,35022,62444,3684,5439,19322,27775,779,1053,33513,51173,31090,47304,1170,1918,577,843,234,361,60,82,382,665,31427,47880,1320,2193,777,1162,328,538,99,149
R,4,2015,83,1079718,440872,638846,389480,551612,29736,55046,2215,3305,16104,23808,379,508,2958,4567,392027,555439,30418,56241,3858,5959,17057,25110,746,1046,409460,591459,360138,507638,28809,53388,1691,2533,15901,23517,322,448,2599,3935,362365,510906,29347,54329,3155,4854,16765,24692,646,922,31412,47387,29342,43974,927,1658,524,772,203,291,57,60,359,632,29662,44533,1071,1912,703,1105,292,418,100,124
R,4,2015,84,1025410,408511,616899,361459,533672,27027,51965,1985,3124,14834,23360,380,508,2826,4270,363854,537255,27650,53127,3553,5553,15785,24620,734,1017,379337,571211,334277,491277,26106,50417,1481,2349,14680,23060,336,423,2457,3685,336357,494349,26594,51315,2850,4492,15533,24163,655,884,29174,45688,27182,42395,921,1548,504,775,154,300,44,85,369,585,27497,42906,1056,1812,703,1061,252,457,79,133
R,4,2015,85,946555,368858,577697,326357,500090,24546,49198,1905,2790,13309,21307,342,459,2399,3853,328406,503281,25108,50250,3283,5007,14038,22417,629,916,342228,535677,301557,460997,23682,47788,1440,2137,13163,21039,294,391,2092,3325,303345,463746,24122,48609,2661,4094,13809,22017,545,789,26630,42020,24800,39093,864,1410,465,653,146,268,48,68,307,528,25061,39535,986,1641,622,913,229,400,84,127
R,4,2015,86,842423,320437,521986,285033,454289,20400,43082,1509,2312,11099,18368,264,420,2132,3515,286820,457225,20884,44065,2710,4330,11773,19363,545,841,298199,485560,264280,420477,19705,41788,1142,1740,10971,18139,232,362,1869,3054,265835,422999,20093,42571,2217,3542,11577,19029,479,744,22238,36426,20753,33812,695,1294,367,572,128,229,32,58,263,461,20985,34226,791,1494,493,788,196,334,66,97
R,4,2015,87,773324,285760,487564,254590,425995,17817,39303,1285,2151,9996,16580,214,345,1858,3190,256175,428672,18202,40133,2315,4011,10614,17465,458,754,266700,455358,236748,396069,17266,38188,965,1650,9889,16374,185,289,1647,2788,238151,398385,17579,38851,1881,3313,10456,17162,408,652,19060,32206,17842,29926,551,1115,320,501,107,206,29,56,211,402,18024,30287,623,1282,434,698,158,303,50,102
R,4,2015,88,682111,245636,436475,218789,382299,15401,34537,1081,1914,8584,14649,180,287,1601,2789,220137,384653,15796,35321,2005,3508,9075,15405,358,613,229461,408364,203656,356251,14906,33494,849,1465,8493,14467,155,244,1402,2443,204832,358301,15218,34127,1669,2896,8930,15145,314,533,16175,28111,15133,26048,495,1043,232,449,91,182,25,43,199,346,15305,26352,578,1194,336,612,145,260,44,80
R,4,2015,89,593271,205552,387719,183157,339698,12789,30791,884,1590,7311,12904,118,252,1293,2484,184256,341763,13101,31495,1596,3005,7710,13595,278,550,192087,363479,170584,317192,12385,29929,648,1214,7235,12737,100,216,1135,2191,171549,319010,12633,30503,1282,2485,7591,13354,241,483,13465,24240,12573,22506,404,862,236,376,76,167,18,36,158,293,12707,22753,468,992,314,520,119,241,37,67
R,4,2015,90,519563,174181,345382,155139,303944,10719,26376,732,1440,6379,11197,123,252,1089,2173,156066,305775,10976,27041,1333,2710,6735,11746,258,480,163105,324705,144785,284724,10396,25647,550,1116,6308,11065,105,222,961,1931,145603,286341,10601,26207,1094,2267,6623,11554,225,430,11076,20677,10354,19220,323,729,182,324,71,132,18,30,128,242,10463,19434,375,834,239,443,112,192,33,50
R,4,2015,91,434185,141535,292650,126065,258298,8544,22000,599,1118,5309,9290,90,193,928,1751,126843,259759,8769,22507,1114,2138,5617,9742,194,396,132457,276066,117572,242930,8274,21392,461,848,5252,9169,75,167,823,1560,118262,244229,8458,21814,926,1768,5529,9576,164,354,9078,16584,8493,15368,270,608,138,270,57,121,15,26,105,191,8581,15530,311,693,188,370,88,166,30,42
R,4,2015,92,353761,111605,242156,98949,213539,6925,18371,462,872,4459,7796,69,153,741,1425,99595,214710,7109,18796,860,1689,4702,8176,163,331,104440,228769,92276,201052,6698,17897,343,683,4414,7717,59,138,650,1282,92843,202097,6841,18265,689,1428,4634,8059,140,297,7165,13387,6673,12487,227,474,119,189,45,79,10,15,91,143,6752,12613,268,531,171,261,68,117,23,34
R,4,2015,93,295283,89800,205483,80192,182312,5124,15086,353,769,3502,5979,58,131,571,1206,80681,183311,5290,15448,665,1459,3673,6293,125,279,84565,194487,75263,172099,4985,14705,281,603,3480,5914,50,108,506,1058,75695,172968,5119,15012,559,1220,3639,6187,104,243,5235,10996,4929,10213,139,381,72,166,22,65,8,23,65,148,4986,10343,171,436,106,239,34,106,21,36
R,4,2015,94,227940,66662,161278,59247,142445,3935,11987,250,566,2720,5214,45,103,465,963,59641,143236,4057,12297,504,1111,2869,5465,101,218,62885,152950,55754,134672,3811,11723,185,447,2688,5164,33,93,414,851,56106,135369,3913,11986,408,935,2823,5388,81,195,3777,8328,3493,7773,124,264,65,119,32,50,12,10,51,112,3535,7867,144,311,96,176,46,77,20,23
R,4,2015,95,170474,47604,122870,41898,107817,3066,9811,199,433,2103,4011,36,67,302,731,42145,108417,3150,10064,364,854,2196,4180,78,154,44797,116521,39286,101910,2986,9586,148,345,2086,3974,31,59,260,647,39499,102434,3052,9805,293,723,2167,4124,66,133,2807,6349,2612,5907,80,225,51,88,17,37,5,8,42,84,2646,5983,98,259,71,131,29,56,12,21
R,4,2015,96,120561,31993,88568,28162,78044,2042,6825,126,305,1423,2844,30,55,210,495,28341,78451,2105,6996,236,581,1487,2963,55,122,30275,84338,26572,74125,1980,6650,94,249,1415,2823,25,47,189,444,26733,74487,2034,6797,191,501,1473,2934,47,108,1718,4230,1590,3919,62,175,32,56,8,21,5,8,21,51,1608,3964,71,199,45,80,14,29,8,14
R,4,2015,97,88751,22552,66199,19861,58252,1384,5117,88,231,1059,2154,18,40,142,405,19976,58582,1425,5252,167,461,1099,2247,42,99,21287,63080,18688,55339,1341,5012,71,198,1052,2132,15,35,120,364,18784,55634,1373,5128,139,414,1087,2210,35,85,1265,3119,1173,2913,43,105,17,33,7,22,3,5,22,41,1192,2948,52,124,28,47,12,37,7,14
R,4,2015,98,61926,14807,47119,12837,41117,995,3842,68,179,792,1645,13,35,102,301,12921,41357,1023,3959,118,348,826,1720,30,73,14024,44945,12123,39108,965,3760,53,143,784,1635,12,30,87,269,12195,39320,989,3860,95,297,812,1702,26,64,783,2174,714,2009,30,82,15,36,8,10,1,5,15,32,726,2037,34,99,23,51,14,18,4,9
R,4,2015,99,42883,9783,33100,8451,28713,657,2837,49,118,543,1217,9,19,74,196,8511,28877,678,2908,87,216,565,1275,19,40,9207,31539,7915,27263,641,2780,40,100,538,1208,8,17,65,171,7968,27409,659,2836,75,186,556,1261,17,34,576,1561,536,1450,16,57,9,18,5,9,1,2,9,25,543,1468,19,72,12,30,9,14,2,6
R,4,2015,100,74681,14759,59922,12105,50579,1298,6156,96,244,1085,2487,24,57,151,399,12222,50885,1356,6332,173,449,1141,2589,51,116,13787,57018,11230,47921,1262,6037,74,202,1076,2466,21,51,124,341,11327,48182,1307,6179,139,381,1119,2549,41,101,972,2904,875,2658,36,119,22,42,9,21,3,6,27,58,895,2703,49,153,34,68,22,40,10,15
R,5,2015,999,320244536,157658346,162586190,122491630,124711820,20322114,22140361,2016149,1980174,8416791,9245283,379581,368126,4032081,4140426,126067738,128363025,22078411,23991895,3282867,3313779,9905067,10739521,746771,741247,129324784,134855914,97507979,100312523,19018749,20785020,1167156,1200936,8141426,8968062,278243,273994,3211231,3315379,100353554,103232011,20406330,22256728,2078701,2180856,9402531,10233752,567008,569033,28333562,27730276,24983651,24399297,1303365,1355341,848993,779238,275365,277221,101338,94132,820850,825047,25714184,25131014,1672081,1735167,1204166,1132923,502536,505769,179763,172214
R,5,2015,0,3984071,2037568,1946503,1468483,1398833,305906,297307,32772,31695,102499,96069,5983,5715,121925,116884,1580799,1506468,371610,360683,57249,55153,147303,138728,14609,13892,1516341,1444371,1023040,969929,277429,269922,17160,16473,96876,90596,4156,3928,97680,93523,1113447,1056446,330900,321510,33259,31834,134250,126122,10547,9988,521227,502132,445443,428904,28477,27385,15612,15222,5623,5473,1827,1787,24245,23361,467352,450022,40710,39173,23990,23319,13053,12606,4062,3904
R,5,2015,1,3960519,2026932,1933587,1463063,1390331,304947,296103,33042,31792,100157,94710,5743,5481,119980,115170,1573558,1496356,369241,358762,57384,55054,144356,136439,14363,13595,1510082,1438379,1021122,967302,276668,268914,17504,16745,94738,89530,4007,3802,96043,92086,1110004,1052468,328961,319929,33549,32013,131541,124205,10335,9754,516850,495208,441941,423029,28279,27189,15538,15047,5419,5180,1736,1679,23937,23084,463554,443888,40280,38833,23835,23041,12815,12234,4028,3841
R,5,2015,2,3967736,2027843,1939893,1460905,1393806,303695,295174,32779,31565,105567,99779,5858,5583,119039,113986,1570371,1498610,366863,356423,56976,54813,150037,141689,14617,13806,1512138,1442954,1018735,968081,276131,268518,17592,16857,100269,94551,4135,3872,95276,91075,1106744,1052199,327424,318261,33528,32136,137401,129436,10577,9883,515705,496939,442170,425725,27564,26656,15187,14708,5298,5228,1723,1711,23763,22911,463627,446411,39439,38162,23448,22677,12636,12253,4040,3923
R,5,2015,3,3982234,2036269,1945965,1473593,1404510,304987,295655,33582,32038,100890,96085,5592,5356,117625,112321,1581766,1507803,367677,355880,57890,55246,144278,137203,14143,13497,1514395,1444054,1025570,973287,277676,269380,17757,17040,95671,91092,3878,3709,93843,89546,1112264,1056019,328487,318203,33726,32258,131780,125254,10140,9643,521874,501911,448023,431223,27311,26275,15825,14998,5219,4993,1714,1647,23782,22775,469502,451784,39190,37677,24164,22988,12498,11949,4003,3854
R,5,2015,4,4026380,2058729,1967651,1497198,1426999,306720,297475,32107,31169,99416,94699,5566,5273,117722,112036,1605530,1530001,369254,357413,56649,54759,142720,135470,14200,13379,1524253,1452095,1033476,980216,281038,272175,17898,17212,94351,89896,3893,3686,93597,88910,1119979,1062293,331614,320557,33962,32641,130289,123703,10191,9592,534476,515556,463722,446783,25682,25300,14209,13957,5065,4803,1673,1587,24125,23126,485551,467708,37640,36856,22687,22118,12431,11767,4009,3787
R,5,2015,5,4011785,2046992,1964793,1475091,1409303,307423,299156,32894,31964,106097,102400,6033,5881,119454,116089,1585120,1515998,371528,362080,57228,55844,149908,144499,14530,14084,1519517,1455669,1024457,974440,278625,271291,17354,17035,100091,96666,4032,3900,94958,92337,1112351,1059694,330473,322032,33122,32646,136371,131679,10253,9874,527475,509124,450634,434863,28798,27865,15540,14929,6006,5734,2001,1981,24496,23752,472769,456304,41055,40048,24106,23198,13537,12820,4277,4210
R,5,2015,6,4029907,2055751,1974156,1483858,1418598,311218,303343,32959,31825,105210,101903,6152,6049,116354,112438,1590667,1521982,373831,364399,56851,54426,147592,142527,14444,14076,1531000,1468811,1034839,986544,282584,275416,17433,16958,99156,96193,4135,4073,92853,89627,1120453,1069370,333483,325088,33002,31550,134463,130008,10259,9943,524751,505345,449019,432054,28634,27927,15526,14867,6054,5710,2017,1976,23501,22811,470214,452612,40348,39311,23849,22876,13129,12519,4185,4133
R,5,2015,7,4149149,2117630,2031519,1532131,1462270,319481,311793,34120,33043,109263,105606,6306,6068,116329,112739,1638825,1565655,381790,373340,58006,56234,151746,145933,14834,14041,1575865,1511598,1066919,1016406,290444,283767,17941,17668,103363,99907,4237,4014,92961,89836,1152568,1099113,341275,333855,33517,32679,138756,133408,10497,9871,541765,519921,465212,445864,29037,28026,16179,15375,5900,5699,2069,2054,23368,22903,486257,466542,40515,39485,24489,23555,12990,12525,4337,4170
R,5,2015,8,4169094,2129468,2039626,1547863,1477097,320248,310251,34801,33245,107370,103614,6240,6073,112946,109346,1651504,1577271,380411,369190,58272,56135,148792,142915,14540,13988,1588059,1519091,1082423,1029533,291568,282594,18184,17722,101383,98002,4228,4038,90273,87202,1165649,1109756,340591,330720,33565,32601,135845,130705,10323,9829,541409,520535,465440,447564,28680,27657,16617,15523,5987,5612,2012,2035,22673,22144,485855,467515,39820,38470,24707,23534,12947,12210,4217,4159
R,5,2015,9,4120760,2105753,2015007,1541555,1465800,310504,303332,33845,32675,106059,103377,6079,5955,107711,103868,1640247,1560953,367241,358628,56781,54640,145653,141237,13929,13403,1578088,1508723,1086031,1028836,283338,276942,17949,17584,100367,98126,4083,4037,86320,83198,1165423,1105329,329823,322251,32978,31927,133520,129781,9903,9529,527665,506284,455524,436964,27166,26390,15896,15091,5692,5251,1996,1918,21391,20670,474824,455624,37418,36377,23803,22713,12133,11456,4026,3874
R,5,2015,10,4112920,2099279,2013641,1541847,1468926,306929,298284,33470,32537,107693,107314,6092,5881,103248,100699,1636285,1560867,360371,350947,56014,54403,146189,144279,13632,13234,1582493,1517301,1094420,1039864,280717,272797,18020,17411,102161,102092,4176,4104,82999,81033,1170689,1114103,324533,316092,32928,31867,134533,133221,9765,9615,516786,496340,447427,429062,26212,25487,15450,15126,5532,5222,1916,1777,20249,19666,465596,446764,35838,34855,23086,22536,11656,11058,3867,3619
R,5,2015,11,4121683,2102123,2019560,1551915,1480832,304738,296707,32514,31962,107230,107208,5848,5614,99878,97237,1643284,1569816,355953,347036,54798,53636,144365,142998,13225,12717,1597923,1531960,1114493,1058139,279436,272288,17773,17225,101848,102096,4046,3890,80327,78322,1188282,1130081,321483,313684,32627,31780,133046,132217,9545,9144,504200,487600,437422,422693,25302,24419,14741,14737,5382,5112,1802,1724,19551,18915,455002,439735,34470,33352,22171,21856,11319,10781,3680,3573
R,5,2015,12,4087667,2084594,2003073,1540911,1470793,304284,296413,32496,31444,106250,106209,5843,5570,94810,92644,1627321,1555329,352710,343917,54193,52754,141298,140297,13082,12434,1588906,1522664,1110286,1053228,279378,272660,17656,17112,101018,101193,4061,3888,76507,74583,1180294,1121589,319290,311768,32236,31428,130528,129774,9468,9061,495688,480409,430625,417565,24906,23753,14840,14332,5232,5016,1782,1682,18303,18061,447027,433740,33420,32149,21957,21326,10770,10523,3614,3373
R,5,2015,13,4093445,2087707,2005738,1544247,1474744,311062,302375,32375,31105,102257,101604,5662,5538,92104,90372,1628230,1556967,358012,349004,54202,52762,135796,134070,12591,12288,1597349,1530752,1117641,1061533,286574,278716,17836,17170,97251,96749,3936,3827,74111,72757,1185456,1128037,325273,317140,32464,31775,125418,123991,9203,8914,490358,474986,426606,413211,24488,23659,14539,13935,5006,4855,1726,1711,17993,17615,442774,428930,32739,31864,21738,20987,10378,10079,3388,3374
R,5,2015,14,4196795,2142472,2054323,1581568,1508354,322719,313270,32742,31776,107466,106027,5765,5697,92212,89199,1665430,1589483,369471,358941,54947,53299,141238,138115,12832,12517,1647673,1576282,1150474,1092004,298087,289405,18366,17673,102436,101297,4097,3960,74213,71943,1218122,1157671,336504,327076,33462,32399,130875,128289,9405,9112,494799,478041,431094,416350,24632,23865,14376,14103,5030,4730,1668,1737,17999,17256,447308,431812,32967,31865,21485,20900,10363,9826,3427,3405
R,5,2015,15,4237269,2167289,2069980,1602548,1522218,330537,319052,33419,32072,104296,102763,5919,5563,90570,88312,1684985,1602255,376449,364576,56106,54051,136548,133906,12763,12307,1673766,1595789,1172254,1109169,305940,295383,18925,18048,99331,98030,4187,3935,73129,71224,1239044,1173913,343844,333026,34459,33132,126535,124146,9376,9023,493523,474191,430294,413049,24597,23669,14494,14024,4965,4733,1732,1628,17441,17088,445941,428342,32605,31550,21647,20919,10013,9760,3387,3284
R,5,2015,16,4180056,2136212,2043844,1585592,1508192,323406,313340,32481,31545,101315,100212,5752,5392,87666,85163,1665141,1585392,367391,356806,54718,53504,132562,130023,12766,11937,1657133,1582243,1167837,1105883,299402,290323,18516,17882,96395,95463,4084,3855,70899,68837,1232409,1168473,335814,326353,33930,33210,122689,120385,9435,8854,479079,461601,417755,402309,24004,23017,13965,13663,4920,4749,1668,1537,16767,16326,432732,416919,31577,30453,20788,20294,9873,9638,3331,3083
R,5,2015,17,4183883,2139437,2044446,1584864,1505798,326000,315265,32365,31501,105670,103763,5703,5409,84835,82710,1661697,1580730,368253,356923,54395,53128,135792,132791,12321,11686,1663709,1589437,1169091,1108676,302576,292705,18299,18020,100884,99088,4116,3884,68743,67064,1231525,1169607,337672,327293,33674,33248,126249,123525,9195,8682,475728,455009,415773,397122,23424,22560,14066,13481,4786,4675,1587,1525,16092,15646,430172,411123,30581,29630,20721,19880,9543,9266,3126,3004
R,5,2015,18,4208470,2151313,2057157,1595610,1515501,324668,315452,32415,31285,110461,108775,5714,5208,82445,80936,1670241,1588576,364876,355648,54548,53125,140014,137196,12243,11641,1676138,1605277,1180509,1120822,301224,293469,18311,17837,105697,104119,4077,3714,66320,65316,1240762,1179901,334209,326675,33633,33110,130607,128050,9065,8655,475175,451880,415101,394679,23444,21983,14104,13448,4764,4656,1637,1494,16125,15620,429479,408675,30667,28973,20915,20015,9407,9146,3178,2986
R,5,2015,19,4264442,2186677,2077765,1621056,1530572,329795,319464,32647,30907,116045,112793,5913,5611,81221,78418,1694407,1601275,368718,357824,54992,52676,145357,140605,12414,12013,1708638,1625703,1202616,1135066,306520,297554,18574,17633,111313,108120,4249,3974,65366,63356,1261787,1192360,338504,329120,34115,32968,136067,131564,9282,8977,478039,452062,418440,395506,23275,21910,14073,13274,4732,4673,1664,1637,15855,15062,432620,408915,30214,28704,20877,19708,9290,9041,3132,3036
R,5,2015,20,4356723,2237488,2119235,1651266,1553902,347550,335642,33379,31782,119523,114604,6056,5871,79714,77434,1722762,1623180,385163,373286,56154,53847,148288,142081,12859,12310,1753057,1663759,1226995,1155605,323771,313212,19166,18164,114652,110003,4350,4217,64123,62558,1284552,1211694,354540,344148,35213,33907,139047,133170,9617,9243,484431,455476,424271,398297,23779,22430,14213,13618,4871,4601,1706,1654,15591,14876,438210,411486,30623,29138,20941,19940,9241,8911,3242,3067
R,5,2015,21,4442155,2282561,2159594,1677980,1575777,363705,351174,34233,32848,123608,117830,6155,6038,76880,75927,1746561,1643383,399218,387405,56891,55413,151684,144639,12895,12597,1791164,1700971,1246755,1174661,339546,328399,19856,19131,118839,113185,4442,4421,61726,61174,1301858,1229189,368473,358123,35895,35266,142576,135785,9666,9491,491397,458623,431225,401116,24159,22775,14377,13717,4769,4645,1713,1617,15154,14753,444703,414194,30745,29282,20996,20147,9108,8854,3229,3106
R,5,2015,22,4525954,2331154,2194800,1709062,1598726,376436,359383,35562,33498,129650,123857,6430,6058,74014,73278,1774885,1663851,409627,393253,58192,55975,156932,150194,12998,12481,1833404,1734917,1272160,1195852,351652,336782,20652,19734,124897,119128,4607,4386,59436,59035,1325077,1248396,378561,364308,36692,35867,148165,141516,9788,9415,497750,459883,436902,402874,24784,22601,14910,13764,4753,4729,1823,1672,14578,14243,449808,415455,31066,28945,21500,20108,8767,8678,3210,3066
