UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2016,33,4355803,2187166,2168637,1660658,1601662,287157,310552,31793,29198,152166,168092,7035,6568,48357,52565,1702486,1647001,304794,330929,48680,47572,171860,189218,12353,12146,1718149,1739394,1246366,1225852,266054,287813,16392,16513,147629,163670,5028,4878,36680,40668,1277849,1260736,278664,302940,27766,29315,164328,181664,9238,9321,469017,429243,414292,375810,21103,22739,15401,12685,4537,4422,2007,1690,11677,11897,424637,386265,26130,27989,20914,18257,7532,7554,3115,2825
R,6,2016,34,4336730,2172791,2163939,1652984,1599851,284564,310003,30901,28418,150335,168033,7055,6449,46952,51185,1693544,1643916,301561,330057,47735,46582,169215,188273,12279,11881,1707499,1733218,1242084,1221980,263501,287654,15884,15779,145766,163486,5023,4722,35241,39597,1272274,1255898,275542,302549,27098,28481,161614,180704,9140,9060,465292,430721,410900,377871,21063,22349,15017,12639,4569,4547,2032,1727,11711,11588,421270,388018,26019,27508,20637,18101,7601,7569,3139,2821
R,6,2016,35,4300928,2150785,2150143,1641005,1592067,282962,310415,30296,28513,143381,162658,6913,6067,46228,50423,1680782,1635610,299775,330316,46993,46446,161933,182314,12065,11409,1691307,1722479,1234687,1216894,262539,288102,15534,16037,138789,158218,4905,4439,34853,38789,1264446,1250170,274496,302717,26749,28529,154461,174959,8974,8740,459478,427664,406318,375173,20423,22313,14762,12476,4592,4440,2008,1628,11375,11634,416336,385440,25279,27599,20244,17917,7472,7355,3091,2669
R,6,2016,36,4370604,2194770,2175834,1670787,1606597,294014,319846,31036,28634,146145,164392,7020,6343,45768,50022,1710250,1649616,310539,339496,48046,46672,164228,183910,12177,11717,1720226,1741381,1251513,1224949,272684,297398,15736,16010,141478,159922,4876,4707,33939,38395,1280525,1257709,284191,311773,27001,28658,156522,176447,8941,9008,474544,434453,419274,381648,21330,22448,15300,12624,4667,4470,2144,1636,11829,11627,429725,391907,26348,27723,21045,18014,7706,7463,3236,2709
R,6,2016,37,4078936,2037285,2041651,1553994,1508363,269543,298939,28423,26508,137206,155903,6109,5730,42010,46208,1590134,1548051,284664,316799,44026,43399,153808,174006,10831,10623,1606746,1636875,1172862,1153035,250366,277955,14766,14677,133045,151769,4316,4183,31391,35256,1199602,1183108,260960,290851,25179,26414,147033,167106,8041,8102,430539,404776,381132,355328,19177,20984,13657,11831,4161,4134,1793,1547,10619,10952,390532,364943,23704,25948,18847,16985,6775,6900,2790,2521
R,6,2016,38,4027606,2009166,2018440,1539666,1498288,261377,290693,27950,26512,133531,152630,6000,5509,40642,44808,1574500,1536602,275785,307858,43235,43223,149751,170190,10392,10192,1578250,1611841,1157249,1140280,242813,270289,14386,14690,129402,148395,4265,4073,30135,34114,1182771,1169204,252799,282579,24554,26332,142958,163308,7717,7844,430916,406599,382417,358008,18564,20404,13564,11822,4129,4235,1735,1436,10507,10694,391729,367398,22986,25279,18681,16891,6793,6882,2675,2348
R,6,2016,39,3960703,1969745,1990958,1509996,1477408,254539,285896,27646,26024,132883,153118,5787,5465,38894,43047,1543457,1514087,268149,302157,42547,42315,148228,170075,10093,10100,1547745,1587196,1134999,1120840,236728,265889,14416,14693,128680,149016,4073,3974,28849,32784,1159521,1148526,246025,277577,24478,26100,141511,163306,7452,7671,422000,403762,374997,356568,17811,20007,13230,11331,4203,4102,1714,1491,10045,10263,383936,365561,22124,24580,18069,16215,6717,6769,2641,2429
R,6,2016,40,3865657,1922716,1942941,1471704,1442278,247063,277010,26807,25273,134361,152675,5414,5189,37367,40516,1503830,1476761,259822,292084,41232,40841,149283,168708,9574,9482,1508528,1544794,1102925,1089926,229868,257520,13832,13999,130339,148602,3863,3808,27701,30939,1126465,1116017,238508,268320,23550,24987,142899,162185,7144,7253,414188,398147,368779,352352,17195,19490,12975,11274,4022,4073,1551,1381,9666,9577,377365,360744,21314,23764,17682,15854,6384,6523,2430,2229
R,6,2016,41,3979562,1983796,1995766,1523653,1486500,253111,283184,26961,25606,138902,156199,5630,5047,35539,39230,1553885,1519799,265127,297530,41034,40825,153052,171803,9632,9121,1565267,1595380,1149000,1130278,236567,264622,13885,14348,134931,152260,4064,3735,26820,30137,1171558,1155590,244977,274887,23513,25108,147021,165663,7296,7019,418529,400386,374653,356222,16544,18562,13076,11258,3971,3939,1566,1312,8719,9093,382327,364209,20150,22643,17521,15717,6031,6140,2336,2102
R,6,2016,42,3842037,1905628,1936409,1463608,1441666,242343,274555,25967,24693,134839,153109,5072,4929,33799,37457,1492344,1473266,253639,288184,39457,39451,148349,167977,8902,8928,1510812,1551310,1109568,1098335,227043,256845,13511,13994,131283,149396,3716,3659,25691,29081,1131174,1122605,234914,266777,22900,24660,142869,162203,6829,6888,394816,385099,354040,343331,15300,17710,12456,10699,3556,3713,1356,1270,8108,8376,361170,350661,18725,21407,16557,14791,5480,5774,2073,2040
R,6,2016,43,3919966,1939130,1980836,1488859,1475354,250506,283956,25802,25059,135298,154491,5038,4856,33627,37120,1517338,1506653,261363,297301,39494,40000,148818,169165,8800,8761,1550130,1598147,1139689,1134021,235463,266562,13715,14325,131750,150710,3728,3623,25785,28906,1161285,1158115,243090,276322,23377,25251,143452,163355,6776,6801,389000,382689,349170,341333,15043,17394,12087,10734,3548,3781,1310,1233,7842,8214,356053,348538,18273,20979,16117,14749,5366,5810,2024,1960
R,6,2016,44,4095894,2029467,2066427,1571955,1554291,258800,292132,26156,25102,134166,152929,5024,4781,33366,37192,1600114,1585608,269436,305201,40178,40570,147327,167381,8785,8754,1645270,1688708,1226911,1216967,244069,275105,14198,14647,130551,149332,3697,3559,25844,29098,1248453,1241187,251671,284620,24342,26079,141942,161893,6759,6823,384197,377719,345044,337324,14731,17027,11958,10455,3615,3597,1327,1222,7522,8094,351661,344421,17765,20581,15836,14491,5385,5488,2026,1931
R,6,2016,45,4325915,2140798,2185117,1675261,1660607,268280,305692,26576,25999,131447,149775,4950,4903,34284,38141,1704269,1692710,279158,318994,41264,42208,144729,164263,8932,9136,1759484,1809289,1332691,1325495,253647,288591,14845,15311,127857,146145,3643,3665,26801,30082,1355140,1350556,261454,298386,25668,27535,139357,158652,6893,7155,381314,375828,342570,335112,14633,17101,11731,10688,3590,3630,1307,1238,7483,8059,349129,342154,17704,20608,15596,14673,5372,5611,2039,1981
R,6,2016,46,4363453,2169389,2194064,1701797,1675335,270547,301871,26631,25653,131573,149387,5185,4996,33656,36822,1730200,1706119,281103,314533,41290,41660,144381,163389,9210,9186,1785358,1823762,1356940,1344421,255735,285429,14680,15410,128003,145698,3869,3811,26131,28993,1378724,1368414,263248,294728,25437,27465,139033,157728,7193,7276,384031,370302,344857,330914,14812,16442,11951,10243,3570,3689,1316,1185,7525,7829,351476,337705,17855,19805,15853,14195,5348,5661,2017,1910
R,6,2016,47,4118457,2041267,2077190,1607852,1593971,249425,280221,25137,24195,123480,140330,4614,4638,30759,33835,1633867,1622287,258640,291527,39027,39423,135120,152939,8195,8425,1687420,1733647,1289663,1287085,235828,264896,14280,14593,120290,136981,3449,3492,23910,26600,1309676,1309106,242284,273054,24577,26129,130353,147906,6394,6628,353847,343543,318189,306886,13597,15325,10857,9602,3190,3349,1165,1146,6849,7235,324191,313181,16356,18473,14450,13294,4767,5033,1801,1797
R,6,2016,48,4044396,2003015,2041381,1577803,1564792,250712,282338,24509,23829,116296,133588,4527,4526,29168,32308,1602276,1591642,259442,293077,37937,38574,127285,145489,7910,8382,1657026,1705399,1266819,1264205,237149,267261,13846,14655,113244,130454,3350,3424,22618,25400,1285529,1285050,243220,275006,23849,25908,122728,140718,6170,6643,345989,335982,310984,300587,13563,15077,10663,9174,3052,3134,1177,1102,6550,6908,316747,306592,16222,18071,14088,12666,4557,4771,1740,1739
R,6,2016,49,4052923,2000599,2052324,1586398,1586206,248932,282549,23925,23745,108578,124004,4548,4492,28218,31328,1610026,1612203,257305,293159,37229,38380,118957,135139,7955,8136,1669417,1728311,1288202,1296307,236161,267966,13975,14938,105613,121024,3409,3396,22057,24680,1306426,1316532,241990,275660,24025,26152,114573,130619,6280,6456,331182,324013,298196,289899,12771,14583,9950,8807,2965,2980,1139,1096,6161,6648,303600,295671,15315,17499,13204,12228,4384,4520,1675,1680
R,6,2016,50,4132732,2040360,2092372,1614588,1615550,258872,291976,24410,24091,109975,125192,4431,4443,28084,31120,1637902,1641326,267218,302165,38001,39067,120037,136217,7867,8127,1712155,1772626,1319521,1329574,245760,277510,14440,15376,107136,122152,3367,3445,21931,24569,1337461,1349673,251542,284871,24825,27008,115789,131609,6244,6508,328205,319746,295067,285976,13112,14466,9970,8715,2839,3040,1064,998,6153,6551,300441,291653,15676,17294,13176,12059,4248,4608,1623,1619
R,6,2016,51,4390226,2165346,2224880,1722622,1729911,271722,305881,25402,25378,111950,126921,4661,4704,28989,32085,1746791,1756401,280042,316266,39679,41168,122331,138003,8173,8521,1835607,1902074,1425940,1440982,258729,291278,15500,16644,109052,123927,3610,3675,22776,25568,1444660,1461823,264530,298855,26417,29099,118063,133482,6545,6887,329739,322806,296682,288929,12993,14603,9902,8734,2898,2994,1051,1029,6213,6517,302131,294578,15512,17411,13262,12069,4268,4521,1628,1634
R,6,2016,52,4441363,2179748,2261615,1743827,1768666,266479,302275,24920,25272,111398,128958,4382,4529,28742,31915,1767696,1794992,274559,312146,39463,41361,121553,139999,7941,8360,1868586,1950286,1464131,1490273,253933,288088,15558,16621,108706,126138,3395,3542,22863,25624,1482891,1511121,259647,295304,26929,29521,117522,135683,6389,6765,311162,311329,279696,278393,12546,14187,9362,8651,2692,2820,987,987,5879,6291,284805,283871,14912,16842,12534,11840,4031,4316,1552,1595
R,6,2016,53,4437771,2173867,2263904,1743166,1777206,262679,298709,24476,24867,111031,127097,4219,4452,28296,31573,1766728,1803136,270388,308574,38794,41054,121096,137752,7613,8176,1877719,1964781,1476626,1509665,250937,285378,15567,16564,108414,124279,3305,3535,22870,25360,1495469,1530226,256439,292577,26981,29526,117243,133501,6221,6672,296148,299123,266540,267541,11742,13331,8909,8303,2617,2818,914,917,5426,6213,271259,272910,13949,15997,11813,11528,3853,4251,1392,1504
R,6,2016,54,4426338,2164646,2261692,1750340,1790126,257660,295247,23838,24706,100692,116232,4270,4366,27846,31015,1773571,1815535,265119,304934,38121,40918,110518,126581,7694,8033,1881740,1976075,1495636,1534544,246522,282761,15409,16684,98268,113546,3424,3463,22481,25077,1514206,1554866,251821,289860,26829,29841,106847,122506,6324,6535,282906,285617,254704,255582,11138,12486,8429,8022,2424,2686,846,903,5365,5938,259365,260669,13298,15074,11292,11077,3671,4075,1370,1498
R,6,2016,55,4477602,2182950,2294652,1770947,1821749,258072,297221,23379,24541,98754,116587,4125,4246,27673,30308,1793981,1846591,265376,306362,37824,40667,108468,126694,7441,7844,1912190,2017265,1527344,1573182,247473,284966,15241,17034,96343,113965,3304,3423,22485,24695,1545824,1593178,252730,291771,26862,30204,104871,122728,6113,6457,270760,277387,243603,248567,10599,12255,8138,7507,2411,2622,821,823,5188,5613,248157,253413,12646,14591,10962,10463,3597,3966,1328,1387
R,6,2016,56,4516164,2206805,2309359,1784893,1827028,264150,302606,23636,24618,102474,120651,4181,4201,27471,30255,1807866,1851713,271338,311953,37971,40741,112136,130593,7463,7765,1936059,2034705,1541286,1581130,253384,290403,15531,17133,100116,118060,3344,3389,22398,24590,1559834,1600925,258548,297361,27124,30293,108633,126644,6123,6394,270746,274654,243607,245898,10766,12203,8105,7485,2358,2591,837,812,5073,5665,248032,250788,12790,14592,10847,10448,3503,3949,1340,1371
R,6,2016,57,4344056,2111006,2233050,1716662,1776878,248198,287499,21552,23018,95162,113604,3815,3866,25617,28185,1737961,1800043,254845,295863,35246,38473,104033,122730,6766,7059,1868165,1981273,1498103,1551181,238479,276324,14421,16130,93023,111257,3087,3158,21052,23223,1515468,1570083,243299,282574,25630,28954,100825,119241,5592,5901,242841,251777,218559,225697,9719,11175,7131,6888,2139,2347,728,708,4565,4962,222493,229960,11546,13289,9616,9519,3208,3489,1174,1158
R,6,2016,58,4331640,2100266,2231374,1714272,1784364,241229,279946,20994,22459,95066,113324,3614,3792,25091,27489,1735105,1806815,247723,288220,34517,37649,103702,122135,6508,6870,1870305,1989372,1507416,1567203,231908,269248,14246,16020,93048,111184,2938,3070,20749,22647,1524485,1585506,236662,275466,25427,28603,100719,118863,5393,5701,229961,242002,206856,217161,9321,10698,6748,6439,2018,2140,676,722,4342,4842,210620,221309,11061,12754,9090,9046,2983,3272,1115,1169
R,6,2016,59,4253490,2054181,2199309,1680843,1760178,233865,276962,20451,21693,91552,110348,3517,3548,23953,26580,1700694,1781996,240126,284817,33633,36848,99582,118445,6243,6585,1835469,1966266,1484313,1551058,224962,266601,13810,15484,89637,108261,2864,2899,19883,21963,1500626,1568866,229573,272494,24740,28174,96802,115307,5221,5488,218712,233043,196530,209120,8903,10361,6641,6209,1915,2087,653,649,4070,4617,200068,213130,10553,12323,8893,8674,2780,3138,1022,1097
R,6,2016,60,4117002,1981021,2135981,1622553,1710025,222932,266036,19328,21048,90180,109838,3212,3489,22816,25545,1641538,1730872,228817,273605,31806,35574,97780,117799,5854,6329,1773071,1911855,1435726,1508822,214445,256148,13063,15217,88340,107724,2626,2890,18871,21054,1451279,1525819,218698,261787,23374,27370,95090,114629,4906,5293,207950,224126,186827,201203,8487,9888,6265,5831,1840,2114,586,599,3945,4491,190259,205053,10119,11818,8432,8204,2690,3170,948,1036
R,6,2016,61,4075718,1957149,2118569,1609004,1702689,215658,258404,18571,19904,88848,109900,3109,3347,21959,24325,1627140,1722497,221310,265618,30822,33661,96112,117452,5664,6131,1757789,1901756,1429135,1507015,207597,249287,12922,14540,87125,107977,2570,2760,18440,20177,1444223,1523204,211795,254730,23263,26107,93620,114608,4783,5169,199360,216813,179869,195674,8061,9117,5649,5364,1723,1923,539,587,3519,4148,182917,199293,9515,10888,7559,7554,2492,2844,881,962
R,6,2016,62,3886908,1854572,2032336,1534849,1643325,197219,242416,16989,18570,82567,102294,2809,3096,20139,22635,1551636,1661742,202298,249070,28510,31745,89024,109053,5013,5694,1674955,1833012,1372715,1463324,189816,234063,11987,13691,81113,100539,2338,2558,16986,18837,1386761,1478455,193571,239063,21812,24820,86868,106497,4273,4817,179617,199324,162134,180001,7403,8353,5002,4879,1454,1755,471,538,3153,3798,164875,183287,8727,10007,6698,6925,2156,2556,740,877
R,6,2016,63,3748558,1784001,1964557,1483415,1596049,183494,227856,15839,17394,79773,98987,2714,2912,18766,21359,1498987,1613507,188119,233998,26540,29872,85860,105434,4850,5350,1617567,1777658,1333095,1426991,176745,219974,11244,12928,78337,97374,2288,2436,15858,17955,1346140,1441487,180168,224679,20373,23579,83776,103031,4154,4558,166434,186899,150320,169058,6749,7882,4595,4466,1436,1613,426,476,2908,3404,152847,172020,7951,9319,6167,6293,2084,2403,696,792
R,6,2016,64,3598301,1709093,1889208,1429333,1540868,171346,216516,14552,16262,74003,93220,2498,2731,17361,19611,1443709,1556946,175671,222118,24707,27982,79415,98878,4539,4962,1555228,1715369,1289918,1383640,165272,209081,10503,12151,72716,91719,2114,2302,14705,16476,1301992,1396968,168518,213346,19163,22205,77565,96694,3883,4235,153865,173839,139415,157228,6074,7435,4049,4111,1287,1501,384,429,2656,3135,141717,159978,7153,8772,5544,5777,1850,2184,656,727
R,6,2016,65,3468534,1639651,1828883,1368374,1487070,167052,213088,14045,15604,71317,91898,2339,2512,16524,18711,1382084,1502292,171145,218605,23816,26829,76394,97249,4243,4657,1491972,1660576,1234462,1334796,161157,206000,10231,11563,70097,90368,2000,2127,14025,15722,1245992,1347413,164220,210242,18627,21194,74629,95031,3688,3971,147679,168307,133912,152274,5895,7088,3814,4041,1220,1530,339,385,2499,2989,136092,154879,6925,8363,5189,5635,1765,2218,555,686
R,6,2016,66,3401061,1608426,1792635,1340403,1456391,161620,206140,13695,14949,74355,94549,2421,2547,15932,18059,1353579,1471017,165610,211454,23218,25667,79168,99815,4273,4671,1467500,1629522,1212564,1308568,155982,199155,10115,11295,73235,93128,2027,2167,13577,15209,1223717,1320742,159023,203223,18289,20521,77521,97723,3673,4021,140926,163113,127839,147823,5638,6985,3580,3654,1120,1421,394,380,2355,2850,129862,150275,6587,8231,4929,5146,1647,2092,600,650
R,6,2016,67,3281230,1547597,1733633,1302214,1423475,147283,190583,12749,13936,68322,86309,2289,2433,14740,16897,1314441,1437341,150840,195417,21608,24237,72771,90985,4007,4320,1419165,1583941,1185535,1287504,142305,184374,9470,10562,67271,85067,1945,2074,12639,14360,1195944,1299182,145008,188104,17181,19548,71233,89163,3450,3720,128432,149692,116679,135971,4978,6209,3279,3374,1051,1242,344,359,2101,2537,118497,138159,5832,7313,4427,4689,1538,1822,557,600
R,6,2016,68,3269292,1541000,1728292,1309476,1434796,138469,180508,11975,13211,64830,81157,2071,2235,14179,16385,1321287,1448313,141932,185096,20596,23200,68952,85684,3692,4087,1418067,1584168,1197666,1303698,133703,174659,8956,10082,63840,79944,1762,1903,12140,13882,1207681,1315015,136367,178191,16444,18759,67505,83920,3214,3530,122933,144124,111810,131098,4766,5849,3019,3129,990,1213,309,332,2039,2503,113606,133298,5565,6905,4152,4441,1447,1764,478,557
R,6,2016,69,3324377,1564736,1759641,1349067,1484501,128130,168322,11799,12786,59856,75952,1927,1962,13957,16118,1360798,1497919,131419,172760,20496,22849,63718,80242,3519,3705,1450188,1622894,1244665,1359871,123875,162832,8940,9894,58996,74808,1651,1667,12061,13822,1254752,1371265,126428,166318,16617,18712,62396,78601,3051,3217,114548,136747,104402,124630,4255,5490,2859,2892,860,1144,276,295,1896,2296,106046,126654,4991,6442,3879,4137,1322,1641,468,488
R,6,2016,70,2468472,1152405,1316067,977547,1090406,102019,137253,9014,10148,51389,63922,1751,1798,10685,12540,986459,1100747,104597,140694,15351,17538,54609,67587,3066,3295,1053856,1195357,887686,980470,98218,132202,6645,7635,50655,62966,1511,1551,9141,10533,895274,989065,100150,134802,12156,13957,53529,66166,2663,2884,98549,120710,89861,109936,3801,5051,2369,2513,734,956,240,247,1544,2007,91185,111682,4447,5892,3195,3581,1080,1421,403,411
R,6,2016,71,2441024,1133028,1307996,963741,1086467,99471,135723,8604,9866,49318,62034,1515,1719,10379,12187,972432,1096543,101922,139062,14811,17115,52351,65532,2848,3183,1039937,1193787,878670,982097,96063,131172,6450,7525,48564,61138,1298,1468,8892,10387,886038,990615,97918,133732,11860,13843,51270,64213,2487,2766,93091,114209,85071,104370,3408,4551,2154,2341,754,896,217,251,1487,1800,86394,105928,4004,5330,2951,3272,1081,1319,361,417
R,6,2016,72,2370592,1093851,1276741,938431,1072112,91481,126100,7938,9160,45227,56325,1402,1473,9372,11571,946300,1081681,93590,129291,13607,16189,47959,59485,2583,2875,1010451,1170619,862108,974943,88311,122049,6013,7022,44634,55474,1223,1277,8162,9854,868923,983030,89966,124519,11045,13142,47074,58249,2278,2521,83400,106122,76323,97169,3170,4051,1925,2138,593,851,179,196,1210,1717,77377,98651,3624,4772,2562,3047,885,1236,305,354
