UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2019,51,4000260,1973067,2027193,1558714,1558434,245580,279527,23586,23615,112112,129547,4541,4475,28534,31595,1582734,1584709,254042,290166,36799,38172,122757,140946,7854,8218,1639393,1698215,1258906,1264363,232338,264500,13477,14597,109139,126529,3385,3398,22148,24828,1277301,1284774,238171,272154,23341,25760,118356,136299,6168,6511,333674,328978,299808,294071,13242,15027,10109,9018,2973,3018,1156,1077,6386,6767,305433,299935,15871,18012,13458,12412,4401,4647,1686,1707
R,1,2019,52,4017474,1976140,2041334,1564952,1576561,246792,282206,23329,23417,108878,123814,4537,4503,27652,30833,1587970,1602093,255126,292584,36425,37966,118971,134729,7919,8125,1652101,1721747,1273298,1290664,234067,267699,13664,14860,105998,120836,3437,3446,21637,24242,1291052,1310495,239840,275161,23639,26015,114685,130242,6296,6478,324039,319587,291654,285897,12725,14507,9665,8557,2880,2978,1100,1057,6015,6591,296918,291598,15286,17423,12786,11951,4286,4487,1623,1647
R,1,2019,53,4174665,2054797,2119868,1627140,1637615,259291,293921,24546,24487,111118,127932,4564,4567,28138,31346,1650538,1663586,267562,304102,38224,39518,121215,139083,8006,8274,1729064,1800217,1334642,1352212,245984,279112,14611,15703,108311,124860,3525,3551,21991,24779,1352668,1372469,251710,286452,25037,27391,117043,134448,6411,6659,325733,319651,292498,285403,13307,14809,9935,8784,2807,3072,1039,1016,6147,6567,297870,291117,15852,17650,13187,12127,4172,4635,1595,1615
R,1,2019,54,4404132,2158949,2245183,1721913,1748948,266795,305172,24894,25251,112131,129056,4537,4717,28679,32039,1745827,1775416,274947,315403,39187,41270,122323,140043,8015,8491,1840392,1926775,1435416,1464011,254194,290700,15337,16557,109298,126166,3544,3716,22603,25625,1454022,1484906,259855,298141,26381,29311,118120,135692,6453,6900,318557,318408,286497,284937,12601,14472,9557,8694,2833,2890,993,1001,6076,6414,291805,290510,15092,17262,12806,11959,4203,4351,1562,1591
R,1,2019,55,4367191,2131936,2235255,1706550,1749041,257240,295175,24193,24642,111469,130246,4266,4572,28218,31579,1730045,1775073,265036,304933,38560,40519,121455,141130,7653,8392,1832359,1931245,1437411,1477498,245076,281303,15219,16193,108858,127398,3295,3602,22500,25251,1455943,1498040,250576,288365,26482,28866,117548,136791,6150,6814,299577,304010,269139,271543,12164,13872,8974,8449,2611,2848,971,970,5718,6328,274102,277033,14460,16568,12078,11653,3907,4339,1503,1578
R,1,2019,56,4375220,2131765,2243455,1712103,1763456,255143,294410,23669,24515,109047,125353,4280,4520,27523,31201,1735050,1789079,262638,304148,37520,40595,118840,135883,7682,8214,1843949,1949167,1453222,1500209,243654,281345,14969,16358,106453,122601,3392,3594,22259,25060,1471585,1520544,248934,288424,26054,29279,115054,131683,6318,6682,287816,294288,258881,263247,11489,13065,8700,8157,2594,2752,888,926,5264,6141,263465,268535,13704,15724,11466,11316,3786,4200,1364,1532
R,1,2019,57,4349820,2115153,2234667,1717152,1774012,246835,287775,22979,24132,96697,114203,4173,4211,27317,30334,1739907,1798867,254123,297242,37101,40131,106347,124253,7454,7787,1845686,1958235,1474798,1526605,236123,275574,14916,16545,94389,111618,3366,3371,22094,24522,1493004,1546461,241314,282486,26226,29555,102819,120325,6155,6363,269467,276432,242354,247407,10712,12201,8063,7587,2308,2585,807,840,5223,5812,246903,252406,12809,14756,10875,10576,3528,3928,1299,1424
R,1,2019,58,4443739,2155645,2288094,1743705,1809878,255321,297038,23127,24427,102086,122196,4148,4359,27258,30196,1766519,1834590,262497,306148,37304,40450,111584,132286,7423,7921,1885367,2009393,1500611,1559914,244609,284821,14932,16946,99667,119546,3339,3530,22209,24636,1519001,1579850,249778,291599,26377,30025,108057,128295,6094,6553,270278,278701,243094,249964,10712,12217,8195,7481,2419,2650,809,829,5049,5560,247518,254740,12719,14549,10927,10425,3527,3991,1329,1368
R,1,2019,59,4371422,2121476,2249946,1723008,1786204,247855,290235,22259,23492,98059,116960,4026,4027,26269,29028,1744909,1810025,254614,299098,35974,39061,107436,126432,7165,7418,1867972,1987830,1495007,1551611,237742,278448,14671,16333,95811,114490,3247,3279,21494,23669,1512790,1570780,242599,285022,25814,29104,104035,122735,5898,6153,253504,262116,228001,234593,10113,11787,7588,7159,2248,2470,779,748,4775,5359,232119,239245,12015,14076,10160,9957,3401,3697,1267,1265
R,1,2019,60,4217987,2034781,2183206,1655868,1737364,235373,277294,20356,22189,94983,114992,3657,3866,24544,27501,1676313,1759895,241751,285507,33569,37226,103380,123933,6450,6937,1805526,1939812,1450033,1519314,225799,266311,13664,15642,92917,112726,2962,3172,20151,22647,1466658,1537696,230392,272439,24501,28123,100345,120517,5338,5804,229255,243394,205835,218050,9574,10983,6692,6547,2066,2266,695,694,4393,4854,209655,222199,11359,13068,9068,9103,3035,3416,1112,1133
R,1,2019,61,4227662,2033024,2194638,1661497,1755404,229626,273385,20415,21862,93633,113378,3554,3727,24299,26882,1681601,1777412,235974,281398,33570,36943,101942,121776,6392,6767,1810970,1956511,1461900,1541629,220673,262841,13697,15558,91695,111351,2911,3021,20094,22111,1478361,1559513,225324,268800,24566,28094,99094,118675,5332,5621,222054,238127,199597,213775,8953,10544,6718,6304,1938,2027,643,706,4205,4771,203240,217899,10650,12598,9004,8849,2848,3101,1060,1146
R,1,2019,62,4098294,1960950,2137344,1605373,1707789,219340,267281,19175,21023,90868,111692,3341,3500,22853,26059,1624425,1729208,225298,275050,31719,35835,98471,119691,5956,6432,1753060,1911364,1418690,1505318,210805,257060,12908,15044,89020,109555,2719,2919,18918,21468,1434314,1522760,215123,262826,23295,27421,95792,116508,4981,5413,207890,225980,186683,202471,8535,10221,6267,5979,1848,2137,622,581,3935,4591,190111,206448,10175,12224,8424,8414,2679,3183,975,1019
R,1,2019,63,3983885,1900639,2083246,1560027,1669732,207778,254364,18403,20085,89363,111002,3131,3442,21937,24621,1578270,1689794,213391,261713,30478,34026,96666,118660,5642,6191,1701613,1863995,1381163,1472738,199470,244770,12542,14414,87618,109008,2594,2808,18226,20257,1396166,1489032,203530,250223,22610,26057,94111,115677,4769,5156,199026,219251,178864,196994,8308,9594,5861,5671,1745,1994,537,634,3711,4364,182104,200762,9861,11490,7868,7969,2555,2983,873,1035
R,1,2019,64,3923499,1864686,2058813,1536475,1657390,199974,247176,17356,19122,87130,108264,3036,3296,20715,23565,1553653,1676609,205252,254115,28977,32567,93949,115455,5401,6018,1677804,1849585,1367765,1468513,192400,238317,12146,14079,85545,106427,2524,2741,17424,19508,1382078,1484189,196303,243493,21981,25389,91644,112746,4579,5092,186882,209228,168710,188877,7574,8859,5210,5043,1585,1837,512,555,3291,4057,171575,192420,8949,10622,6996,7178,2305,2709,822,926
R,1,2019,65,3690555,1743827,1946728,1447809,1578048,179255,227049,15789,17414,79254,99591,2650,2946,19070,21680,1463744,1595753,183948,233324,26738,30003,85339,106150,4781,5402,1576172,1756805,1296580,1406476,172317,219013,11102,12841,77872,97943,2204,2461,16097,18071,1309960,1421047,175763,223715,20431,23479,83313,103744,4068,4623,167655,189923,151229,171572,6938,8036,4687,4573,1382,1648,446,485,2973,3609,153784,174706,8185,9609,6307,6524,2026,2406,713,779
R,1,2019,66,3610552,1700608,1909944,1417123,1551374,169400,218764,14713,16693,79138,99981,2676,2882,17558,20250,1431667,1567931,173789,224585,24739,28581,84823,106035,4707,5231,1543905,1729186,1275650,1387840,162931,211106,10422,12388,77803,98384,2283,2426,14816,17042,1287802,1401610,166164,215575,18997,22577,82873,103688,4052,4449,156703,180758,141473,163534,6469,7658,4291,4305,1335,1597,393,456,2742,3208,143865,166321,7625,9010,5742,6004,1950,2347,655,782
R,1,2019,67,3420940,1606716,1814224,1348331,1481786,156799,205878,13570,15415,69211,89724,2329,2604,16476,18817,1361979,1497269,160871,211311,23311,26801,74303,94950,4229,4695,1461374,1647359,1216500,1330966,151094,198691,9807,11447,68039,88271,1981,2199,13953,15785,1227966,1343766,154143,202818,18094,21229,72605,92853,3648,4010,145342,166865,131831,150820,5705,7187,3763,3968,1172,1453,348,405,2523,3032,134013,153503,6728,8493,5217,5572,1698,2097,581,685
R,1,2019,68,3304196,1546161,1758035,1287105,1424996,155024,202728,13307,15014,72449,94702,2398,2530,15878,18065,1300335,1439647,158979,208058,22614,25690,77322,100077,4210,4632,1404959,1592253,1159268,1275016,149253,195645,9693,11075,71268,93224,2027,2166,13450,15127,1170375,1287145,152165,199674,17693,20199,75623,97902,3639,3972,141202,165782,127837,149980,5771,7083,3614,3939,1181,1478,371,364,2428,2938,129960,152502,6814,8384,4921,5491,1699,2175,571,660
R,1,2019,69,3231165,1512425,1718740,1267550,1402323,144414,192106,12641,14075,70686,90628,2299,2513,14835,17095,1279878,1416260,148040,197077,21569,24368,75108,95422,4045,4489,1381147,1564156,1148436,1262127,139211,185547,9252,10594,69656,89317,1946,2132,12646,14439,1158873,1273766,141966,189359,16946,19501,73587,93519,3474,3865,131278,154584,119114,140196,5203,6559,3389,3481,1030,1311,353,381,2189,2656,121005,142494,6074,7718,4623,4867,1521,1903,571,624
R,1,2019,70,3134831,1463521,1671310,1234716,1375072,134502,180099,11800,13259,66472,84261,2130,2357,13901,16262,1246232,1388444,137917,184768,20165,23053,70656,88829,3717,4166,1343013,1527081,1125287,1244171,129727,174119,8800,10037,65477,83011,1812,2023,11910,13720,1135078,1255335,132337,177670,16067,18550,69207,86985,3219,3597,120508,144229,109429,130901,4775,5980,3000,3222,995,1250,318,334,1991,2542,111154,133109,5580,7098,4098,4503,1449,1844,498,569
R,1,2019,71,3197223,1490748,1706475,1277530,1429240,124732,168105,11273,12560,61528,78340,1995,2104,13690,16126,1289007,1442628,128050,172591,19735,22562,65376,82697,3554,3857,1375548,1567947,1172732,1303116,120378,162441,8359,9587,60602,77226,1715,1808,11762,13769,1182524,1314426,122903,165931,15767,18319,64006,81078,3107,3368,115200,138528,104798,126124,4354,5664,2914,2973,926,1114,280,296,1928,2357,106483,128202,5147,6660,3968,4243,1370,1619,447,489
R,1,2019,72,2809189,1304029,1505160,1118957,1261577,106205,145782,9987,11170,55077,70689,1774,1820,12029,14122,1129119,1273306,109015,149603,17347,19705,58464,74642,3171,3432,1201959,1379394,1025978,1147081,102343,140591,7468,8578,54335,69612,1517,1552,10318,11980,1034663,1156931,104476,143524,13909,15968,57329,73099,2739,2981,102070,125766,92979,114496,3862,5191,2519,2592,742,1077,257,268,1711,2142,94456,116375,4539,6079,3438,3737,1135,1543,432,451
R,1,2019,73,2313676,1064868,1248808,903255,1034555,92957,129756,8295,9574,48870,61368,1584,1739,9907,11816,911497,1044322,95308,132965,14184,16594,51856,64779,2835,3144,972454,1132845,818906,928771,89467,125014,6098,7176,48144,60453,1374,1489,8465,9942,825882,936910,91234,127428,11216,13200,50799,63436,2472,2732,92414,115963,84349,105784,3490,4742,2197,2398,726,915,210,250,1442,1874,85615,107412,4074,5537,2968,3394,1057,1343,363,412
R,1,2019,74,2271227,1037726,1233501,885701,1027099,87262,124663,7771,9131,46090,59361,1402,1605,9500,11642,893699,1036727,89509,127920,13437,16095,48858,62646,2600,3015,953572,1125455,808792,928319,84094,120464,5821,6887,45471,58497,1213,1386,8181,9902,815626,936438,85799,122948,10811,12955,47937,61385,2285,2648,84154,108046,76909,98780,3168,4199,1950,2244,619,864,189,219,1319,1740,78073,100289,3710,4972,2626,3140,921,1261,315,367
R,1,2019,75,2248906,1021236,1227670,881145,1036806,81198,117829,7072,8586,41827,52057,1282,1344,8712,11048,888517,1046045,83094,120819,12471,15300,44251,55037,2396,2641,944884,1126919,811256,944635,78301,113897,5380,6577,41228,51291,1130,1164,7589,9355,817665,952393,79762,116154,10176,12424,43385,53891,2123,2316,76352,100751,69889,92171,2897,3932,1692,2009,599,766,152,180,1123,1693,70852,93652,3332,4665,2295,2876,866,1146,273,325
R,1,2019,76,2132872,962497,1170375,830490,988084,75596,111684,6596,7884,40684,51375,1096,1310,8035,10038,837241,996440,77488,114390,11568,14057,42902,54074,2022,2434,892433,1074747,766334,900608,72872,107855,5123,5985,40179,50644,945,1107,6980,8548,772180,907682,74333,109912,9558,11394,42143,53006,1754,2106,70064,95628,64156,87476,2724,3829,1473,1899,505,731,151,203,1055,1490,65061,88758,3155,4478,2010,2663,759,1068,268,328
R,1,2019,77,1837125,820450,1016675,705631,855127,65245,98931,5818,6896,35703,45660,999,1109,7054,8952,711524,862567,66885,101333,10080,12368,37755,48120,1853,2117,757956,932841,648410,778108,62876,95763,4465,5341,35236,45017,877,930,6092,7682,653477,784455,64119,97616,8240,10152,37056,47170,1636,1825,62494,83834,57221,77019,2369,3168,1353,1555,467,643,122,179,962,1270,58047,78112,2766,3717,1840,2216,699,950,217,292
R,1,2019,78,1697561,749132,948429,640768,794534,60375,93749,5314,6541,35158,44362,953,1078,6564,8165,646273,801316,61845,95969,9238,11414,37171,46686,1752,2040,689415,866263,585990,719086,58126,90554,4058,5035,34716,43745,833,903,5692,6940,590749,724796,59241,92242,7511,9270,36511,45795,1547,1752,59717,82166,54778,75448,2249,3195,1256,1506,442,617,120,175,872,1225,55524,76520,2604,3727,1727,2144,660,891,205,288
R,1,2019,79,1559115,684621,874494,586333,732772,54962,86561,4640,5865,31993,40462,836,1094,5857,7740,591274,739202,56295,88634,8080,10495,33771,42644,1552,2021,630108,798809,536350,663293,52848,83592,3541,4519,31572,39890,721,904,5076,6611,540606,668769,53870,85156,6575,8577,33169,41806,1363,1712,54513,75685,49983,69479,2114,2969,1099,1346,421,572,115,190,781,1129,50668,70433,2425,3478,1505,1918,602,838,189,309
R,1,2019,80,1476356,642232,834124,553390,704494,49453,79591,4306,5478,29098,36770,721,926,5264,6865,557833,710216,50639,81425,7499,9552,30660,38731,1317,1728,592335,763029,507498,639185,47609,76811,3323,4201,28748,36265,609,766,4548,5801,511312,643982,48501,78195,6139,7724,30135,37978,1147,1454,49897,71095,45892,65309,1844,2780,983,1277,350,505,112,160,716,1064,46521,66234,2138,3230,1360,1828,525,753,170,274
R,1,2019,81,1345356,577995,767361,497235,646047,44829,74274,3757,4983,26696,34884,679,886,4799,6287,501331,651299,45967,75995,6589,8632,28124,36676,1224,1655,532471,702176,455340,586191,43169,71709,2871,3829,26374,34394,576,733,4141,5320,458865,590597,44018,73001,5371,7014,27650,35962,1049,1409,45524,65185,41895,59856,1660,2565,886,1154,322,490,103,153,658,967,42466,60702,1949,2994,1218,1618,474,714,175,246
R,1,2019,82,1232504,520781,711723,449230,601410,39456,67742,3307,4481,23937,31666,578,764,4273,5660,452843,606108,40415,69300,5766,7770,25306,33307,1087,1420,479073,650657,410725,545136,37888,65396,2563,3415,23669,31228,501,656,3727,4826,413854,549114,38607,66589,4748,6271,24912,32683,964,1236,41708,61066,38505,56274,1568,2346,744,1066,268,438,77,108,546,834,38989,56994,1808,2711,1018,1499,394,624,123,184
R,1,2019,83,1143512,475081,668431,409715,563738,36617,64414,2965,4203,21491,29954,533,698,3760,5424,412861,568250,37475,65852,5141,7344,22644,31534,1018,1317,436779,611304,374376,511126,35172,62256,2279,3187,21237,29527,466,578,3249,4630,377089,514949,35823,63358,4204,5935,22261,30913,892,1124,38302,57127,35339,52612,1445,2158,686,1016,254,427,67,120,511,794,35772,53301,1652,2494,937,1409,383,621,126,193
R,1,2019,84,1043392,426363,617029,368967,523207,32133,58463,2568,3717,18856,26138,478,605,3361,4899,371848,527281,32875,59779,4471,6593,19920,27597,893,1169,392457,565303,337523,475441,30970,56573,1968,2810,18617,25761,413,513,2966,4205,340060,478921,31557,57588,3680,5326,19563,27053,788,1013,33906,51726,31444,47766,1163,1890,600,907,239,377,65,92,395,694,31788,48360,1318,2191,791,1267,357,544,105,156
R,1,2019,85,914966,367082,547884,318098,463736,27066,51714,2178,3166,16451,24397,440,533,2849,4338,320526,467353,27687,52851,3803,5656,17377,25686,789,1073,338197,502080,291335,421386,26077,50008,1666,2406,16251,24072,377,469,2491,3739,293455,424485,26553,50885,3108,4608,17092,25223,687,945,28885,45804,26763,42350,989,1706,512,760,200,325,63,64,358,599,27071,42868,1134,1966,695,1048,285,463,102,128
R,1,2019,86,869958,340620,529338,295692,449405,25065,49413,1975,3081,14906,22929,376,507,2606,4003,297899,452768,25659,50498,3407,5387,15768,24072,703,997,314262,486382,271224,409680,24153,47815,1499,2366,14726,22628,340,439,2320,3454,273181,412562,24627,48681,2791,4415,15509,23625,641,871,26358,42956,24468,39725,912,1598,476,715,180,301,36,68,286,549,24718,40206,1032,1817,616,972,259,447,62,126
R,1,2019,87,768619,295578,473041,260347,407379,19051,39799,1563,2524,12170,19410,315,412,2132,3517,262174,410329,19540,40735,2733,4570,12877,20407,589,839,272593,435720,238870,372733,18382,38540,1178,1900,12039,19177,267,359,1857,3011,240449,375241,18775,39255,2198,3688,12683,20063,506,733,22985,37321,21477,34646,669,1259,385,624,131,233,48,53,275,506,21725,35088,765,1480,535,882,194,344,83,106
R,1,2019,88,721751,270173,451578,236659,387756,17942,38194,1456,2389,11797,19484,300,408,2019,3347,238370,390572,18385,39094,2582,4286,12475,20479,552,790,248746,415159,216735,353930,17232,36963,1084,1781,11672,19269,267,343,1756,2873,218230,356330,17573,37649,2069,3445,12269,20152,491,689,21427,36419,19924,33826,710,1231,372,608,125,215,33,65,263,474,20140,34242,812,1445,513,841,206,327,61,101
R,1,2019,89,617508,224703,392805,197147,337662,14807,33724,1213,1958,9614,16332,251,362,1671,2767,198578,339956,15188,34502,2153,3532,10135,17120,477,700,206934,362400,180592,309413,14250,32661,915,1497,9513,16118,221,316,1443,2395,181824,311391,14544,33271,1743,2891,9973,16813,416,613,17769,30405,16555,28249,557,1063,298,461,101,214,30,46,228,372,16754,28565,644,1231,410,641,162,307,61,87
R,1,2019,90,541352,191818,349534,169078,301649,12104,29023,1010,1694,8055,14303,179,311,1392,2554,170244,303783,12426,29739,1813,3158,8501,15021,341,630,177021,323397,155249,277483,11644,28054,759,1266,7977,14139,160,259,1232,2196,156277,279297,11906,28618,1485,2565,8382,14773,303,541,14797,26137,13829,24166,460,969,251,428,78,164,19,52,160,358,13967,24486,520,1121,328,593,119,248,38,89
R,1,2019,91,468052,160422,307630,141181,266125,10141,25356,797,1475,6974,12278,144,242,1185,2154,142189,267922,10404,25908,1457,2762,7351,12875,291,517,148649,285738,130155,245812,9807,24578,607,1106,6908,12139,125,205,1047,1898,131043,247387,10016,25015,1193,2267,7251,12672,260,449,11773,21892,11026,20313,334,778,190,369,66,139,19,37,138,256,11146,20535,388,893,264,495,100,203,31,68
R,1,2019,92,386347,128228,258119,112854,223529,8054,20945,637,1242,5618,10385,105,225,960,1793,113679,225055,8268,21453,1176,2246,5919,10879,229,434,118733,240004,103997,206754,7747,20283,501,946,5562,10258,91,202,835,1561,104717,208066,7909,20692,978,1838,5826,10701,193,391,9495,18115,8857,16775,307,662,136,296,56,127,14,23,125,232,8962,16989,359,761,198,408,93,178,36,43
R,1,2019,93,321298,102530,218768,89785,189292,6541,17718,509,963,4829,9045,84,180,782,1570,90448,190600,6735,18177,941,1875,5078,9457,181,361,95065,203881,82814,175491,6329,17176,381,737,4785,8946,72,155,684,1376,83393,176634,6485,17552,759,1554,5009,9304,157,312,7465,14887,6971,13801,212,542,128,226,44,99,12,25,98,194,7055,13966,250,625,182,321,69,153,24,49
